position,macro_f1,macro_precision,macro_recall,weighted_f1,weighted_precision,weighted_recall,support,f1_0,precision_0,recall_0,support_0,f1_1,precision_1,recall_1,support_1,f1_2,precision_2,recall_2,support_2,f1_3,precision_3,recall_3,support_3,f1_4,precision_4,recall_4,support_4
p_297,0.008333333333333333,0.025,0.005,0.015432098765432098,0.046296296296296294,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.025,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,37.0
p_298,0.023076923076923078,0.075,0.013636363636363636,0.047008547008547015,0.1527777777777778,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.375,0.06818181818181818,44.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,48.0
p_299,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,28.0
p_300,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,37.0
p_301,0.015384615384615385,0.02857142857142857,0.010526315789473684,0.013532763532763534,0.02513227513227513,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,13.0,0.07692307692307693,0.14285714285714285,0.05263157894736842,19.0,0.0,0.0,0.0,34.0
p_302,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,32.0
p_303,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,50.0
p_304,0.012121212121212121,0.04444444444444444,0.007017543859649122,0.03198653198653199,0.11728395061728394,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.2222222222222222,0.03508771929824561,57.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,26.0
p_305,0.05555555555555556,0.11111111111111112,0.037037037037037035,0.06944444444444445,0.1388888888888889,0.046296296296296294,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,33.0,0.2777777777777778,0.5555555555555556,0.18518518518518517,27.0
p_306,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,30.0
p_307,0.010810810810810811,0.025,0.006896551724137931,0.014514514514514514,0.03356481481481482,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,25.0,0.05405405405405406,0.125,0.034482758620689655,29.0
p_308,0.02553191489361702,0.08571428571428572,0.015,0.04728132387706855,0.15873015873015872,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.42857142857142855,0.075,40.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,19.0
p_309,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,35.0
p_310,0.019047619047619046,0.02857142857142857,0.014285714285714285,0.012345679012345678,0.018518518518518517,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,35.0,0.09523809523809523,0.14285714285714285,0.07142857142857142,14.0
p_311,0.010256410256410256,0.025,0.0064516129032258064,0.014719848053181385,0.03587962962962963,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,18.0,0.05128205128205128,0.125,0.03225806451612903,31.0
p_312,0.00909090909090909,0.025,0.005555555555555555,0.015151515151515152,0.041666666666666664,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.045454545454545456,0.125,0.027777777777777776,36.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,14.0
p_313,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,22.0
p_314,0.025806451612903226,0.05,0.017391304347826087,0.027479091995221028,0.05324074074074074,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.25,0.08695652173913043,23.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,16.0
p_315,0.032432432432432434,0.075,0.020689655172413793,0.04354354354354354,0.10069444444444445,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.375,0.10344827586206896,29.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,37.0
p_316,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,38.0
p_317,0.02222222222222222,0.05714285714285714,0.013793103448275862,0.029835390946502054,0.07671957671957672,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,23.0,0.1111111111111111,0.2857142857142857,0.06896551724137931,29.0,0.0,0.0,0.0,25.0
p_318,0.015384615384615385,0.05,0.00909090909090909,0.03133903133903134,0.10185185185185185,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.25,0.045454545454545456,44.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,24.0
p_319,0.017777777777777778,0.05714285714285714,0.010526315789473684,0.031275720164609055,0.10052910052910052,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.2857142857142857,0.05263157894736842,38.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,32.0
p_320,0.02857142857142857,0.05,0.02,0.02645502645502645,0.046296296296296294,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,8.0,0.14285714285714285,0.25,0.1,20.0,0.0,0.0,0.0,27.0
p_321,0.03636363636363636,0.075,0.024,0.04208754208754209,0.08680555555555555,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.375,0.12,25.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,51.0
p_322,0.017391304347826087,0.02857142857142857,0.0125,0.01288244766505636,0.021164021164021163,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,7.0,0.08695652173913043,0.14285714285714285,0.0625,16.0,0.0,0.0,0.0,24.0
p_323,0.00975609756097561,0.025,0.006060606060606061,0.014905149051490516,0.03819444444444445,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,16.0,0.04878048780487805,0.125,0.030303030303030304,33.0
p_324,0.02553191489361702,0.075,0.015384615384615385,0.04609929078014184,0.13541666666666666,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.375,0.07692307692307693,39.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,24.0
p_325,0.01818181818181818,0.05714285714285714,0.010810810810810811,0.031144781144781145,0.09788359788359788,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,15.0,0.09090909090909091,0.2857142857142857,0.05405405405405406,37.0,0.0,0.0,0.0,17.0
p_326,0.02608695652173913,0.08571428571428572,0.015384615384615385,0.04710144927536231,0.15476190476190474,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,10.0,0.13043478260869565,0.42857142857142855,0.07692307692307693,39.0,0.0,0.0,0.0,18.0
p_327,0.025,0.05714285714285714,0.016,0.028935185185185185,0.06613756613756613,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.125,0.2857142857142857,0.08,25.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,15.0
p_328,0.02,0.025,0.016666666666666666,0.011111111111111113,0.013888888888888888,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,32.0,0.1,0.125,0.08333333333333333,12.0
p_329,0.008888888888888889,0.025,0.005405405405405406,0.015226337448559672,0.04282407407407408,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.125,0.02702702702702703,37.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,15.0
p_330,0.045454545454545456,0.125,0.02777777777777778,0.07575757575757576,0.20833333333333334,0.046296296296296294,108.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.625,0.1388888888888889,36.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,17.0
p_331,0.016326530612244896,0.05714285714285714,0.009523809523809523,0.031746031746031744,0.1111111111111111,0.018518518518518517,108.0,0.0,0.0,0.0,1.0,0.08163265306122448,0.2857142857142857,0.047619047619047616,42.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,28.0
p_332,0.026666666666666665,0.05714285714285714,0.017391304347826087,0.02839506172839506,0.06084656084656084,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.2857142857142857,0.08695652173913043,23.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0
p_333,0.029629629629629627,0.05714285714285714,0.02,0.027434842249657063,0.0529100529100529,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,13.0,0.14814814814814814,0.2857142857142857,0.1,20.0,0.0,0.0,0.0,19.0
p_334,0.03,0.08571428571428572,0.01818181818181818,0.04583333333333334,0.13095238095238096,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,14.0,0.15,0.42857142857142855,0.09090909090909091,33.0,0.0,0.0,0.0,39.0
p_335,0.05217391304347826,0.075,0.04,0.036231884057971016,0.052083333333333336,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.2608695652173913,0.375,0.2,15.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,17.0
p_336,0.013333333333333332,0.02857142857142857,0.008695652173913044,0.01419753086419753,0.03042328042328042,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.06666666666666667,0.14285714285714285,0.043478260869565216,23.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,29.0
p_337,0.010810810810810811,0.02857142857142857,0.006666666666666666,0.015015015015015017,0.03968253968253968,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.05405405405405406,0.14285714285714285,0.03333333333333333,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,27.0
p_338,0.024,0.08571428571428572,0.013953488372093023,0.04777777777777778,0.1706349206349206,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,9.0,0.12,0.42857142857142855,0.06976744186046512,43.0,0.0,0.0,0.0,24.0
p_339,0.014814814814814814,0.02857142857142857,0.01,0.013717421124828532,0.02645502645502645,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.07407407407407407,0.14285714285714285,0.05,20.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,9.0
p_340,0.029629629629629627,0.05,0.021052631578947368,0.02606310013717421,0.04398148148148148,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,32.0,0.14814814814814814,0.25,0.10526315789473684,19.0
p_341,0.021052631578947368,0.02857142857142857,0.016666666666666666,0.011695906432748537,0.015873015873015872,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.10526315789473684,0.14285714285714285,0.08333333333333333,12.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,18.0
p_342,0.031578947368421054,0.08571428571428572,0.01935483870967742,0.04532163742690058,0.12301587301587301,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,16.0,0.15789473684210525,0.42857142857142855,0.0967741935483871,31.0,0.0,0.0,0.0,20.0
p_343,0.015384615384615385,0.025,0.01111111111111111,0.01282051282051282,0.020833333333333332,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,20.0,0.07692307692307693,0.125,0.05555555555555555,18.0
p_344,0.03137254901960784,0.1,0.018604651162790697,0.06245461147421932,0.19907407407407407,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.5,0.09302325581395349,43.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,15.0
p_345,0.017391304347826087,0.05714285714285714,0.010256410256410256,0.03140096618357488,0.10317460317460317,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.2857142857142857,0.05128205128205128,39.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,8.0
p_346,0.0064516129032258064,0.02857142857142857,0.0036363636363636364,0.016427718040621268,0.07275132275132275,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.14285714285714285,0.01818181818181818,55.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,15.0
p_347,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,11.0
p_348,0.00784313725490196,0.02857142857142857,0.004545454545454545,0.01597676107480029,0.0582010582010582,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.14285714285714285,0.022727272727272728,44.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,27.0
p_349,0.02222222222222222,0.025,0.02,0.0102880658436214,0.011574074074074073,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,31.0,0.1111111111111111,0.125,0.1,10.0
p_350,0.012903225806451613,0.02857142857142857,0.008333333333333333,0.014336917562724014,0.031746031746031744,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.06451612903225806,0.14285714285714285,0.041666666666666664,24.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,22.0
p_351,0.042105263157894736,0.05714285714285714,0.03333333333333333,0.023391812865497075,0.031746031746031744,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,33.0,0.21052631578947367,0.2857142857142857,0.16666666666666666,12.0
p_352,0.03636363636363636,0.05,0.02857142857142857,0.02356902356902357,0.032407407407407406,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,36.0,0.18181818181818182,0.25,0.14285714285714285,14.0
p_353,0.015384615384615385,0.025,0.01111111111111111,0.01282051282051282,0.020833333333333332,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.125,0.05555555555555555,18.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,32.0
p_354,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,17.0
p_355,0.05714285714285714,0.08571428571428572,0.04285714285714286,0.037037037037037035,0.05555555555555555,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,19.0,0.2857142857142857,0.42857142857142855,0.21428571428571427,14.0,0.0,0.0,0.0,44.0
p_356,0.008163265306122448,0.02857142857142857,0.0047619047619047615,0.015873015873015872,0.05555555555555555,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,14.0,0.04081632653061224,0.14285714285714285,0.023809523809523808,42.0,0.0,0.0,0.0,10.0
p_357,0.014814814814814814,0.025,0.010526315789473684,0.013031550068587106,0.02199074074074074,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.07407407407407407,0.125,0.05263157894736842,19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,23.0
p_358,0.007407407407407407,0.02857142857142857,0.00425531914893617,0.016117969821673524,0.06216931216931216,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.14285714285714285,0.02127659574468085,47.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,28.0
p_359,0.04,0.075,0.02727272727272727,0.040740740740740744,0.0763888888888889,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,18.0,0.2,0.375,0.13636363636363635,22.0,0.0,0.0,0.0,34.0
p_360,0.012903225806451613,0.02857142857142857,0.008333333333333333,0.014336917562724014,0.031746031746031744,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.14285714285714285,0.041666666666666664,24.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,11.0
p_361,0.014814814814814814,0.025,0.010526315789473684,0.013031550068587106,0.02199074074074074,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,32.0,0.07407407407407407,0.125,0.05263157894736842,19.0
p_362,0.025806451612903226,0.05,0.017391304347826087,0.027479091995221028,0.05324074074074074,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.25,0.08695652173913043,23.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,22.0
p_363,0.05517241379310345,0.2,0.032,0.1277139208173691,0.46296296296296297,0.07407407407407407,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,20.0,0.27586206896551724,1.0,0.16,50.0,0.0,0.0,0.0,11.0
p_364,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,11.0
p_365,0.025396825396825397,0.08888888888888888,0.014814814814814814,0.06349206349206349,0.2222222222222222,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,25.0,0.12698412698412698,0.4444444444444444,0.07407407407407407,54.0,0.0,0.0,0.0,12.0
p_366,0.03636363636363636,0.05714285714285714,0.026666666666666665,0.025252525252525256,0.03968253968253968,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,50.0,0.18181818181818182,0.2857142857142857,0.13333333333333333,15.0,0.0,0.0,0.0,8.0
p_367,0.06666666666666667,0.125,0.045454545454545456,0.06790123456790123,0.12731481481481483,0.046296296296296294,108.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.625,0.22727272727272727,22.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,29.0
p_368,0.01818181818181818,0.08571428571428572,0.01016949152542373,0.049663299663299666,0.23412698412698413,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.09090909090909091,0.42857142857142855,0.05084745762711865,59.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0
p_369,0.020512820512820513,0.05714285714285714,0.0125,0.030389363722697054,0.08465608465608465,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,19.0,0.10256410256410256,0.2857142857142857,0.0625,32.0,0.0,0.0,0.0,34.0
p_370,0.03137254901960784,0.1,0.018604651162790697,0.06245461147421932,0.19907407407407407,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,14.0,0.1568627450980392,0.5,0.09302325581395349,43.0,0.0,0.0,0.0,27.0
p_371,0.04444444444444444,0.11428571428571428,0.027586206896551724,0.05967078189300411,0.15343915343915343,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,20.0,0.2222222222222222,0.5714285714285714,0.13793103448275862,29.0,0.0,0.0,0.0,6.0
p_372,0.027906976744186046,0.06666666666666667,0.01764705882352941,0.04392764857881137,0.10493827160493827,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,15.0,0.13953488372093023,0.3333333333333333,0.08823529411764706,34.0,0.0,0.0,0.0,25.0
p_373,0.035555555555555556,0.08888888888888888,0.02222222222222222,0.05925925925925926,0.14814814814814814,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.4444444444444444,0.1111111111111111,36.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,10.0
p_374,0.00392156862745098,0.0019801980198019802,0.2,0.00018155410312273057,9.167583425009168e-05,0.009259259259259259,108.0,0.0196078431372549,0.009900990099009901,1.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,29.0
p_375,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,10.0
p_376,0.029268292682926828,0.08571428571428572,0.01764705882352941,0.04607046070460705,0.1349206349206349,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.14634146341463414,0.42857142857142855,0.08823529411764706,34.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,25.0
p_377,0.03725490196078431,0.11626591230551626,0.21951219512195125,0.06345315904139433,0.217022892765467,0.046296296296296294,108.0,0.0196078431372549,0.009900990099009901,1.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,24.0,0.16666666666666666,0.5714285714285714,0.0975609756097561,41.0,0.0,0.0,0.0,6.0
p_378,0.04,0.08888888888888888,0.025806451612903226,0.05740740740740741,0.12757201646090535,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,35.0,0.2,0.4444444444444444,0.12903225806451613,31.0,0.0,0.0,0.0,24.0
p_379,0.010526315789473684,0.02857142857142857,0.0064516129032258064,0.015107212475633527,0.041005291005290996,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.14285714285714285,0.03225806451612903,31.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,21.0
p_380,0.04205563413484205,0.052000000000000005,0.23076923076923075,0.023111041262856444,0.030185185185185183,0.027777777777777776,108.0,0.019801980198019802,0.01,1.0,1.0,0.0,0.0,0.0,35.0,0.19047619047619047,0.25,0.15384615384615385,13.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,24.0
p_381,0.00784313725490196,0.02857142857142857,0.004545454545454545,0.01597676107480029,0.0582010582010582,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,26.0,0.0392156862745098,0.14285714285714285,0.022727272727272728,44.0,0.0,0.0,0.0,16.0
p_382,0.018604651162790697,0.05714285714285714,0.01111111111111111,0.031007751937984492,0.09523809523809523,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.09302325581395349,0.2857142857142857,0.05555555555555555,36.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,3.0
p_383,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,12.0
p_384,0.024615384615384615,0.1,0.014035087719298244,0.06495726495726496,0.2638888888888889,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,31.0,0.12307692307692308,0.5,0.07017543859649122,57.0,0.0,0.0,0.0,8.0
p_385,0.006896551724137931,0.02857142857142857,0.00392156862745098,0.016283524904214558,0.06746031746031746,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.14285714285714285,0.0196078431372549,51.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,7.0
p_386,0.03249299719887955,0.05912305516265912,0.21904761904761907,0.02795933188090051,0.055647231389805644,0.027777777777777776,108.0,0.0196078431372549,0.009900990099009901,1.0,1.0,0.0,0.0,0.0,10.0,0.14285714285714285,0.2857142857142857,0.09523809523809523,21.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,26.0
p_387,0.013333333333333332,0.02857142857142857,0.008695652173913044,0.01419753086419753,0.03042328042328042,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.06666666666666667,0.14285714285714285,0.043478260869565216,23.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,6.0
p_388,0.04444444444444444,0.075,0.031578947368421054,0.03909465020576132,0.06597222222222222,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.375,0.15789473684210525,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,24.0
p_389,0.02,0.02857142857142857,0.015384615384615385,0.012037037037037037,0.017195767195767195,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.1,0.14285714285714285,0.07692307692307693,13.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,4.0
p_390,0.014285714285714285,0.025,0.01,0.013227513227513225,0.023148148148148147,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.07142857142857142,0.125,0.05,20.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,16.0
p_391,0.017391304347826087,0.025,0.013333333333333332,0.012077294685990338,0.017361111111111112,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.08695652173913043,0.125,0.06666666666666667,15.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,4.0
